image_path,relative_path,source_file,class_id,animal_id,external_dataset,protocol,split,source_url,source_commit,sha256,capture_date,camera_id,lighting,pose,operator,license_status,notes
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998230000006735\20250403092919_20250403094755_0041_cls0.jpg,datasets_v2/998230000006735/20250403092919_20250403094755_0041_cls0.jpg,20250403092919_20250403094755_0041_cls0.jpg,6,998230000006735,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,6f1bf46aee6335322ed40e5306c941cfd6129c145b70b786bf9bb54b18e5af45,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998230000006735\20250403092919_20250403094755_0042_cls0.jpg,datasets_v2/998230000006735/20250403092919_20250403094755_0042_cls0.jpg,20250403092919_20250403094755_0042_cls0.jpg,6,998230000006735,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,9f17d0ca0ec01fbf46331df8098a6961b140323f50cdafe8b4a67bded78c621e,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998230000006735\J32_2025.03.2623_13_01_manual_20250416_13492199_000247_obj7_cls0.jpg,datasets_v2/998230000006735/J32_2025.03.2623_13_01_manual_20250416_13492199_000247_obj7_cls0.jpg,J32_2025.03.2623_13_01_manual_20250416_13492199_000247_obj7_cls0.jpg,6,998230000006735,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,013454543ed8289a0006ddd486b329fc7470285ae085dbde805a817cdad570d8,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998230000006735\J32_2025.03.2623_13_01_manual_20250416_13492199_000248_obj3_cls0.jpg,datasets_v2/998230000006735/J32_2025.03.2623_13_01_manual_20250416_13492199_000248_obj3_cls0.jpg,J32_2025.03.2623_13_01_manual_20250416_13492199_000248_obj3_cls0.jpg,6,998230000006735,holstein2025,holstein2025_unseen_identity_reid,validation,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,f20a84bd9be832c43a8bf0b1cfdec7b97bfdcc10af1b9a18d6b0e18159fa10fa,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998230000006735\J32_2025.03.2623_13_01_manual_20250416_13492199_000250_obj6_cls0.jpg,datasets_v2/998230000006735/J32_2025.03.2623_13_01_manual_20250416_13492199_000250_obj6_cls0.jpg,J32_2025.03.2623_13_01_manual_20250416_13492199_000250_obj6_cls0.jpg,6,998230000006735,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,61a2b13a09725c75124d227b0e0bebefe60ad78e1948d768051695f1110db3fe,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998230000006735\J32_2025.03.2623_13_01_manual_20250416_13492199_000251_obj3_cls0.jpg,datasets_v2/998230000006735/J32_2025.03.2623_13_01_manual_20250416_13492199_000251_obj3_cls0.jpg,J32_2025.03.2623_13_01_manual_20250416_13492199_000251_obj3_cls0.jpg,6,998230000006735,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,bcf89af0836db166baf1f4bbcc37fe2cdcdfabec98e119be4b95e1c4f7681379,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998230000006735\J32_2025.03.2623_13_01_manual_20250416_13492199_000253_obj3_cls0.jpg,datasets_v2/998230000006735/J32_2025.03.2623_13_01_manual_20250416_13492199_000253_obj3_cls0.jpg,J32_2025.03.2623_13_01_manual_20250416_13492199_000253_obj3_cls0.jpg,6,998230000006735,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,b5d270b59989c889d8b95258d86c0f5545d53cefd67f937d2f8a5c67e39d7688,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998230000006735\J32_2025.03.2623_13_01_manual_20250416_13492199_000269_obj3_cls0.jpg,datasets_v2/998230000006735/J32_2025.03.2623_13_01_manual_20250416_13492199_000269_obj3_cls0.jpg,J32_2025.03.2623_13_01_manual_20250416_13492199_000269_obj3_cls0.jpg,6,998230000006735,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,08385e0129c16e22680870702e51093ba761f14912443bfb35d8d10c30ede2a6,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998230000006735\J45_2025.03.2709_37_33_manual_20250417_13315853_000007_obj1_cls0.jpg,datasets_v2/998230000006735/J45_2025.03.2709_37_33_manual_20250417_13315853_000007_obj1_cls0.jpg,J45_2025.03.2709_37_33_manual_20250417_13315853_000007_obj1_cls0.jpg,6,998230000006735,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,9f9bc3bb3ac85b5e9f539fe44e67d731d55d217362a1b5aa54ed55f1e31f4534,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998230000006735\J45_2025.03.2709_37_33_manual_20250417_13315853_000008_obj5_cls0.jpg,datasets_v2/998230000006735/J45_2025.03.2709_37_33_manual_20250417_13315853_000008_obj5_cls0.jpg,J45_2025.03.2709_37_33_manual_20250417_13315853_000008_obj5_cls0.jpg,6,998230000006735,holstein2025,holstein2025_unseen_identity_reid,validation,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,12827a18997c95b6de71a9cddc5f13720a73c285ef31739229bb8f5742b479a0,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998230000006735\J45_2025.03.2709_37_33_manual_20250417_13315853_000019_obj3_cls0.jpg,datasets_v2/998230000006735/J45_2025.03.2709_37_33_manual_20250417_13315853_000019_obj3_cls0.jpg,J45_2025.03.2709_37_33_manual_20250417_13315853_000019_obj3_cls0.jpg,6,998230000006735,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,ce7b23ba180f12a0eb154176c8aa4f74c5f4fd0ba1e9e39e0f9c8154335611c4,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998230000006735\J45_2025.03.2709_37_33_manual_20250417_13315853_000051_obj3_cls0.jpg,datasets_v2/998230000006735/J45_2025.03.2709_37_33_manual_20250417_13315853_000051_obj3_cls0.jpg,J45_2025.03.2709_37_33_manual_20250417_13315853_000051_obj3_cls0.jpg,6,998230000006735,holstein2025,holstein2025_unseen_identity_reid,validation,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,c376499c17fa247f94c5dd41a505c191531b68529b85d893304ef9ad91b9aa3f,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998230000006735\J45_2025.03.2709_37_33_manual_20250417_13315853_000079_obj1_cls0.jpg,datasets_v2/998230000006735/J45_2025.03.2709_37_33_manual_20250417_13315853_000079_obj1_cls0.jpg,J45_2025.03.2709_37_33_manual_20250417_13315853_000079_obj1_cls0.jpg,6,998230000006735,holstein2025,holstein2025_unseen_identity_reid,validation,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,67a8cf951ae6e7d63e42f09dd0877a14a2b5428aa204f30b0f17bcb68808fb39,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998230000006735\J45_2025.03.2709_37_33_manual_20250417_13315853_000090_obj1_cls0.jpg,datasets_v2/998230000006735/J45_2025.03.2709_37_33_manual_20250417_13315853_000090_obj1_cls0.jpg,J45_2025.03.2709_37_33_manual_20250417_13315853_000090_obj1_cls0.jpg,6,998230000006735,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,1b37965ca28106a70a4ba6a99870f04ec9fe901d04ae9a05cb9dc5990edea9ec,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998230000006735\J45_2025.03.2709_37_33_manual_20250417_13315853_000094_obj1_cls0.jpg,datasets_v2/998230000006735/J45_2025.03.2709_37_33_manual_20250417_13315853_000094_obj1_cls0.jpg,J45_2025.03.2709_37_33_manual_20250417_13315853_000094_obj1_cls0.jpg,6,998230000006735,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,9dcfdbc17acf208dcbfd92974674f28be2e375993f1746d39b17766835017ed7,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998230000006735\J45_2025.03.2723_22_12_manual_20250417_21201508_000011_obj2_cls0.jpg,datasets_v2/998230000006735/J45_2025.03.2723_22_12_manual_20250417_21201508_000011_obj2_cls0.jpg,J45_2025.03.2723_22_12_manual_20250417_21201508_000011_obj2_cls0.jpg,6,998230000006735,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,ff34635dac4d45524dfb70878a9af190b9ac1de1818de92bf06c98ed8437154d,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998230000006735\J45_2025.03.2723_22_12_manual_20250417_21201508_000015_obj1_cls0.jpg,datasets_v2/998230000006735/J45_2025.03.2723_22_12_manual_20250417_21201508_000015_obj1_cls0.jpg,J45_2025.03.2723_22_12_manual_20250417_21201508_000015_obj1_cls0.jpg,6,998230000006735,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,4b76539e64fbb43384837379de1acecbd14f6ac657cf64c3a10d879d88d586a2,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998230000006735\J45_2025.03.2723_22_12_manual_20250417_21201508_000034_obj3_cls0.jpg,datasets_v2/998230000006735/J45_2025.03.2723_22_12_manual_20250417_21201508_000034_obj3_cls0.jpg,J45_2025.03.2723_22_12_manual_20250417_21201508_000034_obj3_cls0.jpg,6,998230000006735,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,59d5668c6f8a7f0cfb122398e0bd788a2001f2678d7544df015ceae194517e83,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
D:\ergasies\cattle_face_identification\data\external_public\Holstein2025\datasets_v2\998230000006735\J45_2025.03.2723_22_12_manual_20250417_21201508_000044_obj0_cls0.jpg,datasets_v2/998230000006735/J45_2025.03.2723_22_12_manual_20250417_21201508_000044_obj0_cls0.jpg,J45_2025.03.2723_22_12_manual_20250417_21201508_000044_obj0_cls0.jpg,6,998230000006735,holstein2025,holstein2025_unseen_identity_reid,train,https://github.com/JZM-shuimu/Cattle-ID,b905600ca4153e8435c1a2c33306a2783de6fbdf,0c6150a98dcfd6aecf81aba2a4efdb388b2ac9c7a85ecb72e8842d6623004415,unknown,fixed_side_view_surveillance,field_variable,side_view_variable,public_dataset,repository_license_not_declared,Official Holstein2025 identification image. Open-set identities are disjoint from development identities; repository has no explicit license file.
