source_file,source_path,class_id,augmentation_id,augmentation_family,sample_id,source_sha256,split,protocol,protocol_version,split_seed,augmentation_seed,image_path,image_sha256,materialization_id,dataset_commit_sha
IMG_20250414_101851.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_101851.png,43,contrast_down,photometric,043:IMG_20250414_101851.png:contrast_down,2c3cbb0bda1dafe8dc3d3b8b3dcf81888d89d0d0fd7d1a8f769aba2da773faa3,test,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_043/IMG_20250414_101851__contrast_down.png,d53b9b29904bafced36271322c2f4b9937c73bea3f8fd541edf545dcb591bd17,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_101851.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_101851.png,43,gaussian_noise,photometric,043:IMG_20250414_101851.png:gaussian_noise,2c3cbb0bda1dafe8dc3d3b8b3dcf81888d89d0d0fd7d1a8f769aba2da773faa3,train,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_043/IMG_20250414_101851__gaussian_noise.png,f302288e304ed38ee2db99189a7b4027df87081a3bb1ffd2a3e2a8667ba906ce,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_101851.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_101851.png,43,blur,photometric,043:IMG_20250414_101851.png:blur,2c3cbb0bda1dafe8dc3d3b8b3dcf81888d89d0d0fd7d1a8f769aba2da773faa3,test,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_043/IMG_20250414_101851__blur.png,394c5ffb12d388ae9f541c4eed4757e9dbda95673f679c2d295ab758c53cb283,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_101851.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_101851.png,43,sharpen,photometric,043:IMG_20250414_101851.png:sharpen,2c3cbb0bda1dafe8dc3d3b8b3dcf81888d89d0d0fd7d1a8f769aba2da773faa3,train,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_043/IMG_20250414_101851__sharpen.png,b851501b74379176d2dca781dca68f2e5b11b8b166a9acffbe18a372fd500783,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_101851.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_101851.png,43,translate_left,geometric,043:IMG_20250414_101851.png:translate_left,2c3cbb0bda1dafe8dc3d3b8b3dcf81888d89d0d0fd7d1a8f769aba2da773faa3,train,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_043/IMG_20250414_101851__translate_left.png,5cabe13118cfd20643a1902834fd44450cecc5f0f224e17b0a9a70871337026b,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_101851.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_101851.png,43,translate_right,geometric,043:IMG_20250414_101851.png:translate_right,2c3cbb0bda1dafe8dc3d3b8b3dcf81888d89d0d0fd7d1a8f769aba2da773faa3,train,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_043/IMG_20250414_101851__translate_right.png,966e2517fed4bd03168c718df8971ff1df745def601531b01cb3aff1baccc136,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_101851.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_101851.png,43,zoom_in,geometric,043:IMG_20250414_101851.png:zoom_in,2c3cbb0bda1dafe8dc3d3b8b3dcf81888d89d0d0fd7d1a8f769aba2da773faa3,test,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_043/IMG_20250414_101851__zoom_in.png,e638c7a8c9c4a166edd14f955edc394b947c9f3a4efda828f046cac9bbd22b02,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_101851.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_101851.png,43,zoom_out,geometric,043:IMG_20250414_101851.png:zoom_out,2c3cbb0bda1dafe8dc3d3b8b3dcf81888d89d0d0fd7d1a8f769aba2da773faa3,train,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_043/IMG_20250414_101851__zoom_out.png,9653b26c0a66513a98e9601c7f81b0758f958bdcde0e1f5ad9e2aef43239d5d3,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_101851.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_101851.png,43,shear_x,geometric,043:IMG_20250414_101851.png:shear_x,2c3cbb0bda1dafe8dc3d3b8b3dcf81888d89d0d0fd7d1a8f769aba2da773faa3,train,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_043/IMG_20250414_101851__shear_x.png,736f2466015439a53cb10a2b37f52ee59ca92b8e433a13af39f902e7f21c069e,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_101851.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_101851.png,43,shear_y,geometric,043:IMG_20250414_101851.png:shear_y,2c3cbb0bda1dafe8dc3d3b8b3dcf81888d89d0d0fd7d1a8f769aba2da773faa3,train,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_043/IMG_20250414_101851__shear_y.png,f8252f599390d3e5ab8c34df240687fc10f1f4cf3e90c2be88094d0b22dbe78a,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_101851.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_101851.png,43,cutout_center,cutout,043:IMG_20250414_101851.png:cutout_center,2c3cbb0bda1dafe8dc3d3b8b3dcf81888d89d0d0fd7d1a8f769aba2da773faa3,train,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_043/IMG_20250414_101851__cutout_center.png,5f00099054fe1b32f6c680daded7dcb16e0630c6cc417c9ddd538b28651287f1,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_101851.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_101851.png,43,cutout_random,cutout,043:IMG_20250414_101851.png:cutout_random,2c3cbb0bda1dafe8dc3d3b8b3dcf81888d89d0d0fd7d1a8f769aba2da773faa3,test,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_043/IMG_20250414_101851__cutout_random.png,514014c8e290c26d976ad6359d81ff52d9173e33859c52d3a7363df71e340804,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_101854.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_101854.png,44,original,original,044:IMG_20250414_101854.png:original,7266c9ad3e8fa8b9c78d218ed9acb1328d56e18ad4d9142acb747049838b12f9,train,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_044/IMG_20250414_101854__original.png,4c0c321e99417549fd715708b312799ef9cb49c35544a8c8041c11a852d65111,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_101854.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_101854.png,44,flip_horizontal,geometric,044:IMG_20250414_101854.png:flip_horizontal,7266c9ad3e8fa8b9c78d218ed9acb1328d56e18ad4d9142acb747049838b12f9,train,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_044/IMG_20250414_101854__flip_horizontal.png,4238e09b6e27b8118836715c9be62843ddb1784c79962bcce458bd38337e448c,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_101854.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_101854.png,44,flip_vertical,geometric,044:IMG_20250414_101854.png:flip_vertical,7266c9ad3e8fa8b9c78d218ed9acb1328d56e18ad4d9142acb747049838b12f9,train,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_044/IMG_20250414_101854__flip_vertical.png,a045f2b7bc4c82b9d0184e07640e3af3fa31f5a3d0c780611974581583aab5e1,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_101854.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_101854.png,44,rotate_neg_15,geometric,044:IMG_20250414_101854.png:rotate_neg_15,7266c9ad3e8fa8b9c78d218ed9acb1328d56e18ad4d9142acb747049838b12f9,train,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_044/IMG_20250414_101854__rotate_neg_15.png,f6aec4af3e73937829257f6cde49d9528cf5410537ff94dccd96b77add0b05f2,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_101854.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_101854.png,44,rotate_pos_15,geometric,044:IMG_20250414_101854.png:rotate_pos_15,7266c9ad3e8fa8b9c78d218ed9acb1328d56e18ad4d9142acb747049838b12f9,test,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_044/IMG_20250414_101854__rotate_pos_15.png,564548a12e7c52838bb1b400711ae73e842e6f93ad2122e46a9b268159963657,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_101854.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_101854.png,44,brightness_up,photometric,044:IMG_20250414_101854.png:brightness_up,7266c9ad3e8fa8b9c78d218ed9acb1328d56e18ad4d9142acb747049838b12f9,validation,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_044/IMG_20250414_101854__brightness_up.png,64464b028a6546f03f5d0d1a311ccc9f10e0dcbef46d36f08680a48e460fdfb6,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_101854.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_101854.png,44,brightness_down,photometric,044:IMG_20250414_101854.png:brightness_down,7266c9ad3e8fa8b9c78d218ed9acb1328d56e18ad4d9142acb747049838b12f9,train,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_044/IMG_20250414_101854__brightness_down.png,90e2fb751ddc4444473f9170cc7fbf3a5b872a0ac41b476dae731b02edab74eb,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_101854.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_101854.png,44,contrast_up,photometric,044:IMG_20250414_101854.png:contrast_up,7266c9ad3e8fa8b9c78d218ed9acb1328d56e18ad4d9142acb747049838b12f9,train,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_044/IMG_20250414_101854__contrast_up.png,e2e3b75bab6c9268d6d16bc310243e9c4c4355c6b8254c1fb744a525fa61515a,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_101854.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_101854.png,44,contrast_down,photometric,044:IMG_20250414_101854.png:contrast_down,7266c9ad3e8fa8b9c78d218ed9acb1328d56e18ad4d9142acb747049838b12f9,test,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_044/IMG_20250414_101854__contrast_down.png,e171c2a71dc175249ac8e1367dc8fad053b4a4eea73e5df499ab002f3e4beafd,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_101854.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_101854.png,44,gaussian_noise,photometric,044:IMG_20250414_101854.png:gaussian_noise,7266c9ad3e8fa8b9c78d218ed9acb1328d56e18ad4d9142acb747049838b12f9,train,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_044/IMG_20250414_101854__gaussian_noise.png,cc6331f6fc1f612bbb0165e0387129d8ac662945d99fd55101b9901979ec8862,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_101854.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_101854.png,44,blur,photometric,044:IMG_20250414_101854.png:blur,7266c9ad3e8fa8b9c78d218ed9acb1328d56e18ad4d9142acb747049838b12f9,test,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_044/IMG_20250414_101854__blur.png,fe8f45249b3298ad0eb378f69b862467cf98721180fa7db85f62c66606b72fb8,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_101854.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_101854.png,44,sharpen,photometric,044:IMG_20250414_101854.png:sharpen,7266c9ad3e8fa8b9c78d218ed9acb1328d56e18ad4d9142acb747049838b12f9,train,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_044/IMG_20250414_101854__sharpen.png,09bc2bf588f1ccf2efffa0e54c030ca3624e1c97a031665dd85f97c42dba45da,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_101854.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_101854.png,44,translate_left,geometric,044:IMG_20250414_101854.png:translate_left,7266c9ad3e8fa8b9c78d218ed9acb1328d56e18ad4d9142acb747049838b12f9,train,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_044/IMG_20250414_101854__translate_left.png,03d41a7dcae77f821a9346123729cce36cbf71d5c52e1f7228c53dc22964da7f,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_101854.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_101854.png,44,translate_right,geometric,044:IMG_20250414_101854.png:translate_right,7266c9ad3e8fa8b9c78d218ed9acb1328d56e18ad4d9142acb747049838b12f9,validation,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_044/IMG_20250414_101854__translate_right.png,38577d4b9cbce4586f020408220510012f5aee8362e7b5d0481174f4865346db,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_101854.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_101854.png,44,zoom_in,geometric,044:IMG_20250414_101854.png:zoom_in,7266c9ad3e8fa8b9c78d218ed9acb1328d56e18ad4d9142acb747049838b12f9,test,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_044/IMG_20250414_101854__zoom_in.png,a6da25f2757233eedb812a82e0494e20da582c3fbec3baf6e08c8698e3bcddea,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_101854.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_101854.png,44,zoom_out,geometric,044:IMG_20250414_101854.png:zoom_out,7266c9ad3e8fa8b9c78d218ed9acb1328d56e18ad4d9142acb747049838b12f9,train,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_044/IMG_20250414_101854__zoom_out.png,72bff4946327767839e5d199312edab44de79dd62ce416c6416a647f8a662e6c,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_101854.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_101854.png,44,shear_x,geometric,044:IMG_20250414_101854.png:shear_x,7266c9ad3e8fa8b9c78d218ed9acb1328d56e18ad4d9142acb747049838b12f9,test,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_044/IMG_20250414_101854__shear_x.png,b253eb33850276b817f707490e3babbb2104a27aa74b52d4b1b33577b71649da,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_101854.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_101854.png,44,shear_y,geometric,044:IMG_20250414_101854.png:shear_y,7266c9ad3e8fa8b9c78d218ed9acb1328d56e18ad4d9142acb747049838b12f9,train,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_044/IMG_20250414_101854__shear_y.png,9cc9ddda5b6d041160c01cd23931d23c64423baeaa4b71b7f73509af3bc2bcd0,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_101854.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_101854.png,44,cutout_center,cutout,044:IMG_20250414_101854.png:cutout_center,7266c9ad3e8fa8b9c78d218ed9acb1328d56e18ad4d9142acb747049838b12f9,train,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_044/IMG_20250414_101854__cutout_center.png,fc87d8778fd470cdf98d8e8395535d855d7765d7ce33ae23dfaac054e78b8207,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_101854.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_101854.png,44,cutout_random,cutout,044:IMG_20250414_101854.png:cutout_random,7266c9ad3e8fa8b9c78d218ed9acb1328d56e18ad4d9142acb747049838b12f9,test,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_044/IMG_20250414_101854__cutout_random.png,d285c9e4cd680abf2fa5ee15dfb357ec81f039d6522e711833bf1f1ce05b97d8,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_101858.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_101858.png,45,original,original,045:IMG_20250414_101858.png:original,3c25895e450bc61e9c91096cf41a1c9796d14ab4ce365e0953ca0f84e09910d4,train,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_045/IMG_20250414_101858__original.png,0996ff222de3f22914f0d498d3f805fb7e1a5a122853dfda901b2b4376198202,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_101858.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_101858.png,45,flip_horizontal,geometric,045:IMG_20250414_101858.png:flip_horizontal,3c25895e450bc61e9c91096cf41a1c9796d14ab4ce365e0953ca0f84e09910d4,train,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_045/IMG_20250414_101858__flip_horizontal.png,b584b8178e29ad29a66fc3a81d441d449c0010c05dffa82cd720808e91c46740,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_101858.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_101858.png,45,flip_vertical,geometric,045:IMG_20250414_101858.png:flip_vertical,3c25895e450bc61e9c91096cf41a1c9796d14ab4ce365e0953ca0f84e09910d4,train,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_045/IMG_20250414_101858__flip_vertical.png,7888374e8540c1811e22ce85b6175b28c59dd66f16589c663a33000773e061ef,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_101858.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_101858.png,45,rotate_neg_15,geometric,045:IMG_20250414_101858.png:rotate_neg_15,3c25895e450bc61e9c91096cf41a1c9796d14ab4ce365e0953ca0f84e09910d4,train,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_045/IMG_20250414_101858__rotate_neg_15.png,2021edc7d4151235e87ab29406e6cbab5939574001f1210de34837be0134c422,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
IMG_20250414_101858.png,/content/cattle_runtime/raw/CattleSSFR/cattle_images/IMG_20250414_101858.png,45,rotate_pos_15,geometric,045:IMG_20250414_101858.png:rotate_pos_15,3c25895e450bc61e9c91096cf41a1c9796d14ab4ce365e0953ca0f84e09910d4,test,paper_random_hardening_v2,hardening_v2,5,1,/content/cattle_runtime/processed/cattlessfr_099d749_hardening_v2_aug1_384/class_045/IMG_20250414_101858__rotate_pos_15.png,a6c595cf818b14b9e32d650d8aa7e39d19b34c12178a0c3c001f93885edf3d1a,cattlessfr_099d749_hardening_v2_aug1_384,099d749e9a766ff0c9b9fbc49112c6b77b29542e
